hours_from_start,views,growth_1_record,growth_5_records,growth_15_records,acceleration,like_ratio,comment_ratio,prediction_horizon,target_views,target_gain,split
1.8166666666666669,1896403,40345.0,29345.8,28652.4,20019.0,0.069499468203752,0.0027989831275314,10,1973967.0,77564.0,train
1.8166666666666669,1896403,40345.0,29345.8,28652.4,20019.0,0.069499468203752,0.0027989831275314,60,2263495.0,367092.0,train
1.8166666666666669,1896403,40345.0,29345.8,28652.4,20019.0,0.069499468203752,0.0027989831275314,30,2106837.0,210434.0,train
1.9,1970658,74255.0,38016.8,32943.53333333333,33910.0,0.0676987077412722,0.00271330692591,10,2001929.0,31271.0,train
1.9,1970658,74255.0,38016.8,32943.53333333333,33910.0,0.0676987077412722,0.00271330692591,120,2795365.0,824707.0,train
1.9,1970658,74255.0,38016.8,32943.53333333333,33910.0,0.0676987077412722,0.00271330692591,30,2122423.0,151765.0,train
1.9,1970658,74255.0,38016.8,32943.53333333333,33910.0,0.0676987077412722,0.00271330692591,60,2292764.0,322106.0,train
1.9833333333333336,1973967,3309.0,34532.6,31802.466666666667,-70946.0,0.0681824974784279,0.0027259827545242,60,2332927.0,358960.0,train
1.9833333333333336,1973967,3309.0,34532.6,31802.466666666667,-70946.0,0.0681824974784279,0.0027259827545242,10,2039487.0,65520.0,train
1.9833333333333336,1973967,3309.0,34532.6,31802.466666666667,-70946.0,0.0681824974784279,0.0027259827545242,120,2795365.0,821398.0,train
1.9833333333333336,1973967,3309.0,34532.6,31802.466666666667,-70946.0,0.0681824974784279,0.0027259827545242,30,2144419.0,170452.0,train
2.066666666666667,2001929,27962.0,33239.4,32102.6,24653.0,0.0678950152577838,0.0027068892053614,10,2067604.0,65675.0,train
2.066666666666667,2001929,27962.0,33239.4,32102.6,24653.0,0.0678950152577838,0.0027068892053614,120,2795365.0,793436.0,train
2.066666666666667,2001929,27962.0,33239.4,32102.6,24653.0,0.0678950152577838,0.0027068892053614,30,2165342.0,163413.0,train
2.066666666666667,2001929,27962.0,33239.4,32102.6,24653.0,0.0678950152577838,0.0027068892053614,60,2356784.0,354855.0,train
2.15,2039487,37558.0,36685.8,31570.733333333337,9596.0,0.0672992767298835,0.0026722406173709,120,2849764.0,810277.0,train
2.15,2039487,37558.0,36685.8,31570.733333333337,9596.0,0.0672992767298835,0.0026722406173709,30,2199605.0,160118.0,train
2.15,2039487,37558.0,36685.8,31570.733333333337,9596.0,0.0672992767298835,0.0026722406173709,10,2106837.0,67350.0,train
2.15,2039487,37558.0,36685.8,31570.733333333337,9596.0,0.0672992767298835,0.0026722406173709,60,2400625.0,361138.0,train
2.2333333333333334,2067604,28117.0,34240.2,31879.333333333332,-9441.0,0.0670002573026556,0.0026508944652844,60,2431394.0,363790.0,train
2.2333333333333334,2067604,28117.0,34240.2,31879.333333333332,-9441.0,0.0670002573026556,0.0026508944652844,10,2122423.0,54819.0,train
2.2333333333333334,2067604,28117.0,34240.2,31879.333333333332,-9441.0,0.0670002573026556,0.0026508944652844,120,2849764.0,782160.0,train
2.2333333333333334,2067604,28117.0,34240.2,31879.333333333332,-9441.0,0.0670002573026556,0.0026508944652844,30,2213322.0,145718.0,train
2.316666666666667,2106837,39233.0,27235.8,31710.2,11116.0,0.0663178973978528,0.002622889193611,60,2490092.0,383255.0,train
2.316666666666667,2106837,39233.0,27235.8,31710.2,11116.0,0.0663178973978528,0.002622889193611,120,2849764.0,742927.0,train
2.316666666666667,2106837,39233.0,27235.8,31710.2,11116.0,0.0663178973978528,0.002622889193611,30,2263495.0,156658.0,train
2.316666666666667,2106837,39233.0,27235.8,31710.2,11116.0,0.0663178973978528,0.002622889193611,10,2144419.0,37582.0,train
2.4,2122423,15586.0,29691.2,30177.733333333337,-23647.0,0.066368014293098,0.0026177628116544,30,2292764.0,170341.0,train
2.4,2122423,15586.0,29691.2,30177.733333333337,-23647.0,0.066368014293098,0.0026177628116544,10,2165342.0,42919.0,train
2.4,2122423,15586.0,29691.2,30177.733333333337,-23647.0,0.066368014293098,0.0026177628116544,60,2515036.0,392613.0,train
2.4,2122423,15586.0,29691.2,30177.733333333337,-23647.0,0.066368014293098,0.0026177628116544,120,2890452.0,768029.0,train
2.4833333333333334,2144419,21996.0,28498.0,29745.0,6410.0,0.0662142053395348,0.0026076993348781,10,2199605.0,55186.0,train
2.4833333333333334,2144419,21996.0,28498.0,29745.0,6410.0,0.0662142053395348,0.0026076993348781,30,2332927.0,188508.0,train
2.4833333333333334,2144419,21996.0,28498.0,29745.0,6410.0,0.0662142053395348,0.0026076993348781,60,2552181.0,407762.0,train
2.4833333333333334,2144419,21996.0,28498.0,29745.0,6410.0,0.0662142053395348,0.0026076993348781,120,2907327.0,762908.0,train
2.566666666666667,2165342,20923.0,25171.0,29207.8,-1073.0,0.0660874817927145,0.0025977420656875,60,2584959.0,419617.0,train
2.566666666666667,2165342,20923.0,25171.0,29207.8,-1073.0,0.0660874817927145,0.0025977420656875,120,2937705.0,772363.0,train
2.566666666666667,2165342,20923.0,25171.0,29207.8,-1073.0,0.0660874817927145,0.0025977420656875,30,2356784.0,191442.0,train
2.566666666666667,2165342,20923.0,25171.0,29207.8,-1073.0,0.0660874817927145,0.0025977420656875,10,2213322.0,47980.0,train
2.65,2199605,34263.0,26400.2,29995.4,13340.0,0.0655490417597705,0.0025750077854887,30,2400625.0,201020.0,train
2.65,2199605,34263.0,26400.2,29995.4,13340.0,0.0655490417597705,0.0025750077854887,10,2263495.0,63890.0,train
2.65,2199605,34263.0,26400.2,29995.4,13340.0,0.0655490417597705,0.0025750077854887,60,2650145.0,450540.0,train
2.65,2199605,34263.0,26400.2,29995.4,13340.0,0.0655490417597705,0.0025750077854887,120,2950710.0,751105.0,train
2.7333333333333334,2213322,13717.0,21297.0,28849.866666666665,-20546.0,0.0656343722241951,0.00257531439167,30,2431394.0,218072.0,train
2.7333333333333334,2213322,13717.0,21297.0,28849.866666666665,-20546.0,0.0656343722241951,0.00257531439167,60,2650145.0,436823.0,train
2.7333333333333334,2213322,13717.0,21297.0,28849.866666666665,-20546.0,0.0656343722241951,0.00257531439167,120,2976130.0,762808.0,train
2.7333333333333334,2213322,13717.0,21297.0,28849.866666666665,-20546.0,0.0656343722241951,0.00257531439167,10,2292764.0,79442.0,train
2.816666666666667,2263495,50173.0,28214.4,30812.733333333337,36456.0,0.0645899372430687,0.0025275072399099,10,2332927.0,69432.0,train
2.816666666666667,2263495,50173.0,28214.4,30812.733333333337,36456.0,0.0645899372430687,0.0025275072399099,60,2650145.0,386650.0,train
2.816666666666667,2263495,50173.0,28214.4,30812.733333333337,36456.0,0.0645899372430687,0.0025275072399099,120,2996527.0,733032.0,train
2.816666666666667,2263495,50173.0,28214.4,30812.733333333337,36456.0,0.0645899372430687,0.0025275072399099,30,2490092.0,226597.0,train
2.9,2292764,29269.0,29669.0,30468.8,-20904.0,0.0641766880498821,0.0025100708140916,30,2515036.0,222272.0,train
2.9,2292764,29269.0,29669.0,30468.8,-20904.0,0.0641766880498821,0.0025100708140916,120,3041399.0,748635.0,train
2.9,2292764,29269.0,29669.0,30468.8,-20904.0,0.0641766880498821,0.0025100708140916,60,2795365.0,502601.0,train
2.9,2292764,29269.0,29669.0,30468.8,-20904.0,0.0641766880498821,0.0025100708140916,10,2356784.0,64020.0,train
2.9833333333333334,2332927,40163.0,33517.0,31791.266666666663,10894.0,0.0634490491987104,0.0024775743090118,30,2552181.0,219254.0,train
2.9833333333333334,2332927,40163.0,33517.0,31791.266666666663,10894.0,0.0634490491987104,0.0024775743090118,120,3056244.0,723317.0,train
2.9833333333333334,2332927,40163.0,33517.0,31791.266666666663,10894.0,0.0634490491987104,0.0024775743090118,60,2795365.0,462438.0,train
2.9833333333333334,2332927,40163.0,33517.0,31791.266666666663,10894.0,0.0634490491987104,0.0024775743090118,10,2400625.0,67698.0,train
3.066666666666667,2356784,23857.0,31435.8,30692.066666666666,-16306.0,0.0631839829190965,0.0024618293403213,120,3078131.0,721347.0,train
3.066666666666667,2356784,23857.0,31435.8,30692.066666666666,-16306.0,0.0631839829190965,0.0024618293403213,60,2795365.0,438581.0,train
3.066666666666667,2356784,23857.0,31435.8,30692.066666666666,-16306.0,0.0631839829190965,0.0024618293403213,30,2584959.0,228175.0,train
3.066666666666667,2356784,23857.0,31435.8,30692.066666666666,-16306.0,0.0631839829190965,0.0024618293403213,10,2431394.0,74610.0,train
3.15,2400625,43841.0,37460.6,28664.466666666667,19984.0,0.0624108305128872,0.002428534235876,30,2650145.0,249520.0,train
3.15,2400625,43841.0,37460.6,28664.466666666667,19984.0,0.0624108305128872,0.002428534235876,120,3089457.0,688832.0,train
3.15,2400625,43841.0,37460.6,28664.466666666667,19984.0,0.0624108305128872,0.002428534235876,60,2849764.0,449139.0,train
3.15,2400625,43841.0,37460.6,28664.466666666667,19984.0,0.0624108305128872,0.002428534235876,10,2490092.0,89467.0,train
3.2333333333333334,2431394,30769.0,33579.8,30495.133333333335,-13072.0,0.0619870740817818,0.0024043820129522,120,3106055.0,674661.0,train
3.2333333333333334,2431394,30769.0,33579.8,30495.133333333335,-13072.0,0.0619870740817818,0.0024043820129522,30,2650145.0,218751.0,train
3.2333333333333334,2431394,30769.0,33579.8,30495.133333333335,-13072.0,0.0619870740817818,0.0024043820129522,60,2849764.0,418370.0,train
3.2333333333333334,2431394,30769.0,33579.8,30495.133333333335,-13072.0,0.0619870740817818,0.0024043820129522,10,2515036.0,83642.0,train
3.316666666666667,2490092,58698.0,39465.6,32544.2,27929.0,0.0608126125460424,0.0023569410286848,60,2849764.0,359672.0,train
3.316666666666667,2490092,58698.0,39465.6,32544.2,27929.0,0.0608126125460424,0.0023569410286848,120,3116898.0,626806.0,train
3.316666666666667,2490092,58698.0,39465.6,32544.2,27929.0,0.0608126125460424,0.0023569410286848,10,2552181.0,62089.0,train
3.4,2515036,24944.0,36421.8,31703.266666666663,-33754.0,0.0605128515059028,0.0023435052221916,10,2584959.0,69923.0,train
3.4,2515036,24944.0,36421.8,31703.266666666663,-33754.0,0.0605128515059028,0.0023435052221916,60,2890452.0,375416.0,train
3.4,2515036,24944.0,36421.8,31703.266666666663,-33754.0,0.0605128515059028,0.0023435052221916,120,3152839.0,637803.0,train
3.4833333333333334,2552181,37145.0,39079.4,32305.133333333335,12201.0,0.0599181641114011,0.002316841948122,120,3165323.0,613142.0,train
3.4833333333333334,2552181,37145.0,39079.4,32305.133333333335,12201.0,0.0599181641114011,0.002316841948122,10,2650145.0,97964.0,train
3.4833333333333334,2552181,37145.0,39079.4,32305.133333333335,12201.0,0.0599181641114011,0.002316841948122,60,2907327.0,355146.0,train
3.4833333333333334,2552181,37145.0,39079.4,32305.133333333335,12201.0,0.0599181641114011,0.002316841948122,30,2795365.0,243184.0,train
3.566666666666667,2584959,32778.0,36866.8,31874.8,-4367.0,0.0594485251023323,0.0022952008136299,60,2937705.0,352746.0,train
3.566666666666667,2584959,32778.0,36866.8,31874.8,-4367.0,0.0594485251023323,0.0022952008136299,120,3198559.0,613600.0,train
3.683333333333333,2650145,65186.0,43750.2,35181.46666666667,32408.0,0.0583937860003886,0.0022496882246065,120,3198559.0,548414.0,train
3.683333333333333,2650145,65186.0,43750.2,35181.46666666667,32408.0,0.0583937860003886,0.0022496882246065,60,2950710.0,300565.0,train
3.9833333333333334,2795365,145220.0,61054.6,43396.4,80034.0,0.056187653490689,0.0021600041497264,120,3261241.0,465876.0,train
3.9833333333333334,2795365,145220.0,61054.6,43396.4,80034.0,0.056187653490689,0.0021600041497264,60,3056244.0,260879.0,train
3.9833333333333334,2795365,145220.0,61054.6,43396.4,80034.0,0.056187653490689,0.0021600041497264,30,2907327.0,111962.0,train
4.283333333333333,2849764,54399.0,66945.6,45628.13333333333,-90821.0,0.0557993574204741,0.0021429844716966,120,3311111.0,461347.0,train
4.283333333333333,2849764,54399.0,66945.6,45628.13333333333,-90821.0,0.0557993574204741,0.0021429844716966,10,2907327.0,57563.0,train
4.283333333333333,2849764,54399.0,66945.6,45628.13333333333,-90821.0,0.0557993574204741,0.0021429844716966,60,3116898.0,267134.0,train
4.283333333333333,2849764,54399.0,66945.6,45628.13333333333,-90821.0,0.0557993574204741,0.0021429844716966,30,2996527.0,146763.0,train
4.316666666666666,2849764,0.0,59516.6,43343.933333333334,-54399.0,0.0558670823268172,0.0021454408154499,10,2907327.0,57563.0,train
4.316666666666666,2849764,0.0,59516.6,43343.933333333334,-54399.0,0.0558670823268172,0.0021454408154499,60,3116898.0,267134.0,train
4.316666666666666,2849764,0.0,59516.6,43343.933333333334,-54399.0,0.0558670823268172,0.0021454408154499,30,2996527.0,146763.0,train
4.316666666666666,2849764,0.0,59516.6,43343.933333333334,-54399.0,0.0558670823268172,0.0021454408154499,120,3311111.0,461347.0,train
4.4,2890452,40688.0,61098.6,45142.0,40688.0,0.055280281423113,0.0021197376742461,120,3359993.0,469541.0,train
4.4,2890452,40688.0,61098.6,45142.0,40688.0,0.055280281423113,0.0021197376742461,10,2937705.0,47253.0,train
4.4,2890452,40688.0,61098.6,45142.0,40688.0,0.055280281423113,0.0021197376742461,30,3041399.0,150947.0,train
4.4,2890452,40688.0,61098.6,45142.0,40688.0,0.055280281423113,0.0021197376742461,60,3152839.0,262387.0,train
4.483333333333333,2907327,16875.0,51436.4,42922.13333333333,-23813.0,0.0551461875461549,0.0021136253335108,120,3359993.0,452666.0,train
4.483333333333333,2907327,16875.0,51436.4,42922.13333333333,-23813.0,0.0551461875461549,0.0021136253335108,10,2950710.0,43383.0,train
4.483333333333333,2907327,16875.0,51436.4,42922.13333333333,-23813.0,0.0551461875461549,0.0021136253335108,30,3056244.0,148917.0,train
4.483333333333333,2907327,16875.0,51436.4,42922.13333333333,-23813.0,0.0551461875461549,0.0021136253335108,60,3165323.0,257996.0,train
4.566666666666666,2937705,30378.0,28468.0,42996.066666666666,13503.0,0.0547563489186286,0.0020999385574793,120,3359993.0,422288.0,train
4.566666666666666,2937705,30378.0,28468.0,42996.066666666666,13503.0,0.0547563489186286,0.0020999385574793,10,2976130.0,38425.0,train
4.566666666666666,2937705,30378.0,28468.0,42996.066666666666,13503.0,0.0547563489186286,0.0020999385574793,30,3078131.0,140426.0,train
4.566666666666666,2937705,30378.0,28468.0,42996.066666666666,13503.0,0.0547563489186286,0.0020999385574793,60,3198559.0,260854.0,train
4.65,2950710,13005.0,20189.2,41185.53333333333,-17373.0,0.0546868380830376,0.0020981390919473,30,3089457.0,138747.0,train
4.65,2950710,13005.0,20189.2,41185.53333333333,-17373.0,0.0546868380830376,0.0020981390919473,120,3359993.0,409283.0,train
4.65,2950710,13005.0,20189.2,41185.53333333333,-17373.0,0.0546868380830376,0.0020981390919473,10,2996527.0,45817.0,train
4.65,2950710,13005.0,20189.2,41185.53333333333,-17373.0,0.0546868380830376,0.0020981390919473,60,3198559.0,247849.0,train
4.733333333333333,2976130,25420.0,25273.2,41289.73333333333,12415.0,0.0543796809951178,0.0020879464270713,30,3106055.0,129925.0,train
4.733333333333333,2976130,25420.0,25273.2,41289.73333333333,12415.0,0.0543796809951178,0.0020879464270713,10,3041399.0,65269.0,train
4.733333333333333,2976130,25420.0,25273.2,41289.73333333333,12415.0,0.0543796809951178,0.0020879464270713,120,3400609.0,424479.0,train
4.816666666666666,2996527,20397.0,21215.0,39726.8,-5023.0,0.0541663732714572,0.0020770712227855,30,3116898.0,120371.0,train
4.816666666666666,2996527,20397.0,21215.0,39726.8,-5023.0,0.0541663732714572,0.0020770712227855,120,3400609.0,404082.0,train
4.816666666666666,2996527,20397.0,21215.0,39726.8,-5023.0,0.0541663732714572,0.0020770712227855,60,3261241.0,264714.0,train
4.816666666666666,2996527,20397.0,21215.0,39726.8,-5023.0,0.0541663732714572,0.0020770712227855,10,3056244.0,59717.0,train
4.9,3041399,44872.0,26814.4,40667.0,24475.0,0.053526354154782,0.0020536601741501,10,3078131.0,36732.0,train
4.9,3041399,44872.0,26814.4,40667.0,24475.0,0.053526354154782,0.0020536601741501,60,3261241.0,219842.0,train
4.9,3041399,44872.0,26814.4,40667.0,24475.0,0.053526354154782,0.0020536601741501,120,3400609.0,359210.0,train
4.9,3041399,44872.0,26814.4,40667.0,24475.0,0.053526354154782,0.0020536601741501,30,3152839.0,111440.0,train
4.983333333333333,3056244,14845.0,23707.8,37743.46666666667,-30027.0,0.0533936426541859,0.0020499017748582,30,3165323.0,109079.0,train
4.983333333333333,3056244,14845.0,23707.8,37743.46666666667,-30027.0,0.0533936426541859,0.0020499017748582,60,3261241.0,204997.0,train
4.983333333333333,3056244,14845.0,23707.8,37743.46666666667,-30027.0,0.0533936426541859,0.0020499017748582,120,3450066.0,393822.0,train
4.983333333333333,3056244,14845.0,23707.8,37743.46666666667,-30027.0,0.0533936426541859,0.0020499017748582,10,3089457.0,33213.0,train
5.066666666666666,3078131,21887.0,25484.2,37539.666666666664,7042.0,0.053142637529072,0.0020414985587033,120,3450066.0,371935.0,train
5.066666666666666,3078131,21887.0,25484.2,37539.666666666664,7042.0,0.053142637529072,0.0020414985587033,60,3261241.0,183110.0,train
5.066666666666666,3078131,21887.0,25484.2,37539.666666666664,7042.0,0.053142637529072,0.0020414985587033,30,3198559.0,120428.0,train
5.066666666666666,3078131,21887.0,25484.2,37539.666666666664,7042.0,0.053142637529072,0.0020414985587033,10,3106055.0,27924.0,train
5.15,3089457,11326.0,22665.4,35818.4,-10561.0,0.0530983276349209,0.0020378985692307,10,3116898.0,27441.0,train
5.15,3089457,11326.0,22665.4,35818.4,-10561.0,0.0530983276349209,0.0020378985692307,60,3311111.0,221654.0,train
5.15,3089457,11326.0,22665.4,35818.4,-10561.0,0.0530983276349209,0.0020378985692307,120,3450066.0,360609.0,train
5.233333333333333,3106055,16598.0,21905.6,34739.73333333333,5272.0,0.0529694419448464,0.0020334475725639,10,3152839.0,46784.0,train
5.233333333333333,3106055,16598.0,21905.6,34739.73333333333,5272.0,0.0529694419448464,0.0020334475725639,60,3311111.0,205056.0,train
5.233333333333333,3106055,16598.0,21905.6,34739.73333333333,5272.0,0.0529694419448464,0.0020334475725639,120,3482495.0,376440.0,train
5.316666666666666,3116898,10843.0,15099.8,31116.866666666665,-5755.0,0.0529289055978091,0.0020295819754127,10,3165323.0,48425.0,train
5.316666666666666,3116898,10843.0,15099.8,31116.866666666665,-5755.0,0.0529289055978091,0.0020295819754127,60,3311111.0,194213.0,train
5.316666666666666,3116898,10843.0,15099.8,31116.866666666665,-5755.0,0.0529289055978091,0.0020295819754127,120,3482495.0,365597.0,train
5.4,3152839,35941.0,19319.0,23831.6,25098.0,0.0524704877096483,0.002010568887279,60,3359993.0,207154.0,train
5.4,3152839,35941.0,19319.0,23831.6,25098.0,0.0524704877096483,0.002010568887279,120,3482495.0,329656.0,train
5.4,3152839,35941.0,19319.0,23831.6,25098.0,0.0524704877096483,0.002010568887279,10,3198559.0,45720.0,train
5.4,3152839,35941.0,19319.0,23831.6,25098.0,0.0524704877096483,0.002010568887279,30,3261241.0,108402.0,train
5.483333333333333,3165323,12484.0,17438.4,21037.266666666663,-23457.0,0.0523842274548284,0.0020048506898032,30,3261241.0,95918.0,train
5.483333333333333,3165323,12484.0,17438.4,21037.266666666663,-23457.0,0.0523842274548284,0.0020048506898032,60,3359993.0,194670.0,train
5.483333333333333,3165323,12484.0,17438.4,21037.266666666663,-23457.0,0.0523842274548284,0.0020048506898032,120,3482495.0,317172.0,train
5.566666666666666,3198559,33236.0,21820.4,23253.0,20752.0,0.0519837214195517,0.0019887080400893,60,3359993.0,161434.0,train
5.566666666666666,3198559,33236.0,21820.4,23253.0,20752.0,0.0519837214195517,0.0019887080400893,120,3515839.0,317280.0,train
5.95,3261241,62682.0,31037.2,24719.266666666663,29446.0,0.0515497014786702,0.0019658160804429,60,3450066.0,188825.0,train
5.95,3261241,62682.0,31037.2,24719.266666666663,29446.0,0.0515497014786702,0.0019658160804429,120,3550807.0,289566.0,train
6.233333333333333,3311111,49870.0,38842.6,26918.933333333334,-12812.0,0.0511849346035213,0.0019510067768794,60,3482495.0,171384.0,train
6.233333333333333,3311111,49870.0,38842.6,26918.933333333334,-12812.0,0.0511849346035213,0.0019510067768794,120,3590346.0,279235.0,train
6.55,3359993,48882.0,41430.8,28152.533333333333,-988.0,0.0508983203238816,0.0019580397935352,30,3450066.0,90073.0,train
6.55,3359993,48882.0,41430.8,28152.533333333333,-988.0,0.0508983203238816,0.0019580397935352,60,3515839.0,155846.0,train
6.55,3359993,48882.0,41430.8,28152.533333333333,-988.0,0.0508983203238816,0.0019580397935352,120,3643316.0,283323.0,train
6.566666666666666,3359993,0.0,38934.0,27285.533333333333,-48882.0,0.0509021893795612,0.0019586350328706,30,3450066.0,90073.0,train
6.566666666666666,3359993,0.0,38934.0,27285.533333333333,-48882.0,0.0509021893795612,0.0019586350328706,120,3643316.0,283323.0,train
6.566666666666666,3359993,0.0,38934.0,27285.533333333333,-48882.0,0.0509021893795612,0.0019586350328706,60,3515839.0,155846.0,train
6.816666666666666,3400609,40616.0,40410.0,28298.6,40616.0,0.0506688654885051,0.0019475923283153,120,3678582.0,277973.0,train
6.816666666666666,3400609,40616.0,40410.0,28298.6,40616.0,0.0506688654885051,0.0019475923283153,60,3550807.0,150198.0,train
6.816666666666666,3400609,40616.0,40410.0,28298.6,40616.0,0.0506688654885051,0.0019475923283153,30,3482495.0,81886.0,train
7.066666666666666,3450066,49457.0,37765.0,30235.933333333334,8841.0,0.0503303415065103,0.0019327166494785,60,3590346.0,140280.0,train
7.066666666666666,3450066,49457.0,37765.0,30235.933333333334,8841.0,0.0503303415065103,0.0019327166494785,120,3678582.0,228516.0,train
7.333333333333333,3482495,32429.0,34276.8,29406.4,-17028.0,0.0502366837569041,0.0019264923567729,30,3550807.0,68312.0,train
7.333333333333333,3482495,32429.0,34276.8,29406.4,-17028.0,0.0502366837569041,0.0019264923567729,60,3616990.0,134495.0,train
7.333333333333333,3482495,32429.0,34276.8,29406.4,-17028.0,0.0502366837569041,0.0019264923567729,120,3754145.0,271650.0,train
7.65,3515839,33344.0,31169.2,30639.666666666668,915.0,0.0502870011965849,0.0019201675617114,30,3590346.0,74507.0,train
7.65,3515839,33344.0,31169.2,30639.666666666668,915.0,0.0502870011965849,0.0019201675617114,60,3643316.0,127477.0,train
7.65,3515839,33344.0,31169.2,30639.666666666668,915.0,0.0502870011965849,0.0019201675617114,10,3550807.0,34968.0,train
7.65,3515839,33344.0,31169.2,30639.666666666668,915.0,0.0502870011965849,0.0019201675617114,120,3815470.0,299631.0,train
7.733333333333333,3526569,10730.0,33315.2,29895.866666666665,-22614.0,0.0502851354957183,0.0019182950907808,120,3815470.0,288901.0,train
7.733333333333333,3526569,10730.0,33315.2,29895.866666666665,-22614.0,0.0502851354957183,0.0019182950907808,60,3678582.0,152013.0,train
7.733333333333333,3526569,10730.0,33315.2,29895.866666666665,-22614.0,0.0502851354957183,0.0019182950907808,30,3590346.0,63777.0,train
7.816666666666666,3550807,24238.0,30039.6,30756.666666666668,13508.0,0.0500849525192442,0.0019128046103322,120,3843576.0,292769.0,train
7.816666666666666,3550807,24238.0,30039.6,30756.666666666668,13508.0,0.0500849525192442,0.0019128046103322,30,3616990.0,66183.0,train
7.816666666666666,3550807,24238.0,30039.6,30756.666666666668,13508.0,0.0500849525192442,0.0019128046103322,60,3678582.0,127775.0,train
8.2,3590346,39539.0,28056.0,32286.066666666666,15301.0,0.0501767796195687,0.0019134646075893,60,3754145.0,163799.0,train
8.2,3590346,39539.0,28056.0,32286.066666666666,15301.0,0.0501767796195687,0.0019134646075893,10,3616990.0,26644.0,train
8.2,3590346,39539.0,28056.0,32286.066666666666,15301.0,0.0501767796195687,0.0019134646075893,120,3892074.0,301728.0,train
8.383333333333333,3616990,26644.0,26899.0,33339.46666666667,-12895.0,0.0501112803740126,0.0019107047572705,60,3754145.0,137155.0,train
8.383333333333333,3616990,26644.0,26899.0,33339.46666666667,-12895.0,0.0501112803740126,0.0019107047572705,120,3909156.0,292166.0,train
8.383333333333333,3616990,26644.0,26899.0,33339.46666666667,-12895.0,0.0501112803740126,0.0019107047572705,10,3643316.0,26326.0,train
8.383333333333333,3616990,26644.0,26899.0,33339.46666666667,-12895.0,0.0501112803740126,0.0019107047572705,30,3678582.0,61592.0,train
8.4,3629497,12507.0,22731.6,31777.2,-14137.0,0.049969458577869,0.0019049471593446,30,3678582.0,49085.0,train
8.4,3629497,12507.0,22731.6,31777.2,-14137.0,0.049969458577869,0.0019049471593446,10,3643316.0,13819.0,train
8.4,3629497,12507.0,22731.6,31777.2,-14137.0,0.049969458577869,0.0019049471593446,120,3909156.0,279659.0,train
8.4,3629497,12507.0,22731.6,31777.2,-14137.0,0.049969458577869,0.0019049471593446,60,3754145.0,124648.0,train
8.483333333333333,3635551,6054.0,21796.4,31348.533333333333,-6453.0,0.0500389074448412,0.0019045256138615,60,3754145.0,118594.0,train
8.483333333333333,3635551,6054.0,21796.4,31348.533333333333,-6453.0,0.0500389074448412,0.0019045256138615,120,3909156.0,273605.0,train
8.566666666666666,3643316,7765.0,18501.8,29650.466666666667,1711.0,0.0500780058605951,0.0019032112504103,60,3815470.0,172154.0,train
8.566666666666666,3643316,7765.0,18501.8,29650.466666666667,1711.0,0.0500780058605951,0.0019032112504103,120,3964480.0,321164.0,train
8.883333333333333,3678582,35266.0,17647.2,27822.733333333337,27501.0,0.0501497587929261,0.0019004605578997,30,3754145.0,75563.0,train
8.883333333333333,3678582,35266.0,17647.2,27822.733333333337,27501.0,0.0501497587929261,0.0019004605578997,60,3843576.0,164994.0,train
8.883333333333333,3678582,35266.0,17647.2,27822.733333333337,27501.0,0.0501497587929261,0.0019004605578997,120,4011577.0,332995.0,train
9.35,3754145,75563.0,27431.0,29535.6,40297.0,0.0499048385184908,0.0018776578954728,30,3843576.0,89431.0,train
9.35,3754145,75563.0,27431.0,29535.6,40297.0,0.0499048385184908,0.0018776578954728,60,3909156.0,155011.0,train
9.35,3754145,75563.0,27431.0,29535.6,40297.0,0.0499048385184908,0.0018776578954728,120,4095136.0,340991.0,train
9.4,3754145,0.0,24929.6,26276.8,-75563.0,0.0499724970665757,0.001878723384419,60,3909156.0,155011.0,train
9.4,3754145,0.0,24929.6,26276.8,-75563.0,0.0499724970665757,0.001878723384419,120,4095136.0,340991.0,train
9.4,3754145,0.0,24929.6,26276.8,-75563.0,0.0499724970665757,0.001878723384419,30,3843576.0,89431.0,train
9.65,3815470,61325.0,35983.8,30365.133333333335,61325.0,0.0495469758640482,0.0018600591801272,60,3964480.0,149010.0,train
9.65,3815470,61325.0,35983.8,30365.133333333335,61325.0,0.0495469758640482,0.0018600591801272,30,3892074.0,76604.0,train
9.65,3815470,61325.0,35983.8,30365.133333333335,61325.0,0.0495469758640482,0.0018600591801272,120,4095136.0,279666.0,train
9.65,3815470,61325.0,35983.8,30365.133333333335,61325.0,0.0495469758640482,0.0018600591801272,10,3843576.0,28106.0,train
9.833333333333334,3843576,28106.0,40052.0,29531.133333333335,-33219.0,0.0494078951476437,0.0018524415804448,30,3909156.0,65580.0,train
9.833333333333334,3843576,28106.0,40052.0,29531.133333333335,-33219.0,0.0494078951476437,0.0018524415804448,120,4174277.0,330701.0,train
9.833333333333334,3843576,28106.0,40052.0,29531.133333333335,-33219.0,0.0494078951476437,0.0018524415804448,60,4011577.0,168001.0,train
10.083333333333334,3886357,42781.0,41555.0,29086.066666666666,14675.0,0.0491848793098523,0.0018402838442273,120,4174277.0,287920.0,train
10.083333333333334,3886357,42781.0,41555.0,29086.066666666666,14675.0,0.0491848793098523,0.0018402838442273,30,3964480.0,78123.0,train
10.083333333333334,3886357,42781.0,41555.0,29086.066666666666,14675.0,0.0491848793098523,0.0018402838442273,10,3892074.0,5717.0,train
